frame_id,x,y
1,0,0
2,0,0
3,0,0
4,0,0
5,630,300
6,620,300
7,610,300
8,600,300
9,590,200
10,580,200
11,570,200
12,560,200
13,550,300
14,540,300
15,530,300
16,520,300
17,510,200
18,500,200
19,490,200
20,480,200
21,470,300
22,460,300
23,450,300
24,440,300
25,430,200
26,420,200
27,410,200
28,400,200
29,390,300
30,380,300
31,370,300
32,360,300
33,350,200
34,340,200
35,330,200
36,320,200
37,310,300
38,300,300
39,290,300
40,280,300
41,270,200
42,260,200
43,250,200
44,240,200
45,230,300
46,220,300
47,210,300
48,200,300
49,190,200
50,180,200
51,170,200
52,160,200
53,150,200
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
89,0,0
99,0,0
100,0,0
